date,date,symbol,position,reason,price,frais,fiat,coins,wallet,resultat,resultat%,tradeIs,walletAth,drawDown,drawDownPct
2022-08-07 13:00:00,2022-08-07 13:00:00,CHZ/USDT,Buy,Buy Market Order,0.1531,2141.4193823580754,3058099.836534643,19974525.385595314,6116199.673069286,,,,8683859.68709312,2567660.014023834,0.2956818864588709
2022-08-07 15:00:00,2022-08-07 15:00:00,ETH/USDT,Buy,Buy Market Order,1698.89,2140.66988557425,0.0,1798.7975481926837,6114059.003183711,,,,8683859.68709312,2569800.6839094087,0.29592839779861035
2022-08-08 00:00:00,2022-08-08 00:00:00,CHZ/USDT,Sell,Sell Market Order,0.1533,2143.466319128233,3059951.275292633,0.0,6115910.441941702,1851.438757990487,0.030281663245745882,Good,8683859.68709312,2567949.2451514183,0.2957151932070228
2022-08-08 00:00:00,2022-08-08 00:00:00,DOGE/USDT,Buy,Buy Market Order,0.06932,2141.965892704843,0.0,44111501.8667041,6113768.476048997,,,,8683859.68709312,2570091.2110441234,0.2959618537899763
2022-08-09 03:00:00,2022-08-09 03:00:00,ETH/USDT,Sell,Sell Market Order,1778.53,2239.4507823709937,3196975.9526047627,0.0,6254785.262004691,141016.7859556945,2.3065444252286404,Good,8683859.68709312,2429074.425088429,0.2797229011770859
2022-08-09 03:00:00,2022-08-09 03:00:00,DOGE/USDT,Sell,Sell Market Order,0.07072,2183.69578840932,6314357.668829667,0.0,6314357.668829667,59572.406824976206,0.9524292894091069,Good,8683859.68709312,2369502.0182634527,0.27286277112299034
2022-08-09 08:00:00,2022-08-09 08:00:00,DOGE/USDT,Buy,Buy Market Order,0.07184,2210.0251840903834,3156073.8218227886,43931985.27036176,6312147.643645577,,,,8683859.68709312,2371712.043447543,0.2731172691530973
2022-08-09 21:00:00,2022-08-09 21:00:00,DOGE/USDT,Sell,Sell Market Order,0.06943,2135.138416124852,6204136.420727881,0.0,6204136.420727881,-108011.22291769646,-1.7111643930957654,Bad,8683859.68709312,2479723.2663652394,0.28555542762291164
2022-08-10 15:00:00,2022-08-10 15:00:00,AVAX/USDT,Buy,Buy Market Order,29.54,2171.4477472547583,3100982.486490313,104975.71044313857,6201964.972980626,,,,8683859.68709312,2481894.714112494,0.2858054832232436
2022-08-10 17:00:00,2022-08-10 17:00:00,BNB/USDT,Buy,Buy Market Order,332.4,2170.687740543219,0.0,9322.53850406068,6199794.285240082,,,,8683859.68709312,2484065.401853038,0.2860554513041155
2022-08-11 03:00:00,2022-08-11 03:00:00,AVAX/USDT,Sell,Sell Market Order,29.57,2172.8922304625253,3101958.8655731445,0.0,6200770.664322915,976.3790828324854,0.015748572257590077,Good,8683859.68709312,2483089.0227702055,0.2859430152309851
2022-08-11 03:00:00,2022-08-11 03:00:00,BTC/USDT,Buy,Buy Market Order,24324.38,2171.371205901201,0.0,127.43541641625575,6198599.293117013,,,,8683859.68709312,2485260.3939761072,0.2861930620171082
2022-08-11 05:00:00,2022-08-11 05:00:00,BNB/USDT,Sell,Sell Market Order,332.4,2169.1682591248386,3096642.630490645,0.0,6196430.124857888,-2169.168259125203,-0.03499449079623629,Bad,8683859.68709312,2487429.5622352324,0.2864428551203235
2022-08-11 05:00:00,2022-08-11 05:00:00,ETH/USDT,Buy,Buy Market Order,1892.09,2167.6498413434515,0.0,1635.4798031009632,6194262.475016545,,,,8683859.68709312,2489597.2120765755,0.28669247336836645
2022-08-11 11:00:00,2022-08-11 11:00:00,BTC/USDT,Sell,Sell Market Order,24559.37,2190.813480009629,3127542.729390889,0.0,6222017.71004019,27755.235023645684,0.4480797372664158,Good,8683859.68709312,2461841.97705293,0.28349628687713396
2022-08-11 11:00:00,2022-08-11 11:00:00,ETH/USDT,Sell,Sell Market Order,1903.58,2179.286650510852,6238630.08632731,0.0,6238630.08632731,16612.376287119463,0.2669933944468239,Good,8683859.68709312,2445229.6007658103,0.2815832692921296
2022-08-11 11:00:00,2022-08-11 11:00:00,SOL/USDT,Buy,Buy Market Order,44.08,2183.520530214558,3118223.2828985476,70740.0926247402,6236446.565797095,,,,8683859.68709312,2447413.121296025,0.28183471514787733
2022-08-12 02:00:00,2022-08-12 02:00:00,SOL/USDT,Sell,Sell Market Order,43.4,2149.084013939607,6186194.218798332,0.0,6186194.218798332,-50252.34699876327,-0.805784936479137,Bad,8683859.68709312,2497665.468294788,0.2876215828322382
2022-08-12 10:00:00,2022-08-12 10:00:00,CHZ/USDT,Buy,Buy Market Order,0.1515,2165.167976579416,3092014.525410876,20409336.801391922,6184029.050821752,,,,8683859.68709312,2499830.636271368,0.287870915278247
2022-08-12 21:00:00,2022-08-12 21:00:00,BTC/USDT,Buy,Buy Market Order,24114.68,2164.4101677876133,0.0,128.13149978532115,6181864.640653964,,,,8683859.68709312,2501995.046439156,0.2881201604578996
2022-08-13 05:00:00,2022-08-13 05:00:00,CHZ/USDT,Sell,Sell Market Order,0.1609,2298.703603940772,3281563.5877400194,0.0,6371413.702983107,189549.0623291433,3.066211787987183,Good,8683859.68709312,2312445.9841100127,0.26629241690155553
2022-08-13 05:00:00,2022-08-13 05:00:00,AVAX/USDT,Buy,Buy Market Order,29.89,2297.0945114180136,0.0,109711.15735124126,6369116.60847169,,,,8683859.68709312,2314743.0786214303,0.26655694150169756
2022-08-13 17:00:00,2022-08-13 17:00:00,BTC/USDT,Sell,Sell Market Order,24572.21,2203.931884237906,3146270.188455628,0.0,6425536.6816842295,56420.07321253978,0.8858382830908562,Good,8683859.68709312,2258323.0054088905,0.2600598221048472
2022-08-13 17:00:00,2022-08-13 17:00:00,AVAX/USDT,Sell,Sell Market Order,29.43,2260.159552592921,6372809.389750065,0.0,6372809.389750065,-52727.29193416424,-0.8205896961799519,Bad,8683859.68709312,2311050.297343055,0.2661316949625504
2022-08-13 17:00:00,2022-08-13 17:00:00,MATIC/USDT,Buy,Buy Market Order,1.0159,2230.483286412523,3185289.4532318264,3135436.0205057845,6370578.906463653,,,,8683859.68709312,2313280.780629467,0.2663885488693135
2022-08-13 22:00:00,2022-08-13 22:00:00,MATIC/USDT,Sell,Sell Market Order,1.016,2229.922097783714,6368662.5279679205,0.0,6368662.5279679205,-1916.3784957323223,-0.03008170095480933,Bad,8683859.68709312,2315197.1591251995,0.26660923167221284
2022-08-14 05:00:00,2022-08-14 05:00:00,CHZ/USDT,Buy,Buy Market Order,0.1846,2229.031884788772,3183216.748041566,17243861.040311843,6366433.496083132,,,,8683859.68709312,2317426.191009988,0.26686591844112756
2022-08-14 07:00:00,2022-08-14 07:00:00,DOGE/USDT,Buy,Buy Market Order,0.07687,2228.251723629096,0.0,41381403.62063142,6364205.244359503,,,,8683859.68709312,2319654.4427336175,0.2671225153696732
2022-08-14 20:00:00,2022-08-14 20:00:00,CHZ/USDT,Sell,Sell Market Order,0.1826,2204.11031817266,3146524.91564277,0.0,6327513.411960707,-36691.83239879552,-0.5765343980902449,Bad,8683859.68709312,2356346.275132413,0.27134780616442555
2022-08-15 01:00:00,2022-08-15 01:00:00,DOGE/USDT,Sell,Sell Market Order,0.08068,2337.05615087878,6482839.5036044335,0.0,6482839.5036044335,155326.09164372645,2.454773013204803,Good,8683859.68709312,2201020.1834886866,0.25346104875002506
2022-08-15 05:00:00,2022-08-15 05:00:00,ETH/USDT,Buy,Buy Market Order,1969.86,2268.9938262615515,3240285.254889086,1644.9317489004732,6480570.509778172,,,,8683859.68709312,2203289.1773149483,0.25372233738296257
2022-08-15 05:00:00,2022-08-15 05:00:00,SOL/USDT,Buy,Buy Market Order,45.89,2268.19967842236,0.0,70560.40652017135,6478302.310099749,,,,8683859.68709312,2205557.376993371,0.2539835345648786
2022-08-15 10:00:00,2022-08-15 10:00:00,SOL/USDT,Sell,Sell Market Order,44.37,2191.535666110002,3128573.701633893,0.0,6368858.956522979,-109443.35357677005,-1.6893832417506416,Bad,8683859.68709312,2315000.730570141,0.26658661171264003
2022-08-15 13:00:00,2022-08-15 13:00:00,ETH/USDT,Sell,Sell Market Order,1916.4,2206.6430425150065,6278714.262184245,0.0,6278714.262184245,-90144.69433873426,-1.4153978750998775,Bad,8683859.68709312,2405145.4249088755,0.2769673292261573
2022-08-15 17:00:00,2022-08-15 17:00:00,CHZ/USDT,Buy,Buy Market Order,0.1974,2197.5499917644856,3138258.35609624,15897965.329768188,6276516.71219248,,,,8683859.68709312,2407342.9749006396,0.27722039066092813
2022-08-16 02:00:00,2022-08-16 02:00:00,DOGE/USDT,Buy,Buy Market Order,0.07853,2196.780849267368,0.0,39934567.36593624,6274319.931343213,,,,8683859.68709312,2409539.7557499073,0.2774733635241968
2022-08-16 10:00:00,2022-08-16 10:00:00,CHZ/USDT,Sell,Sell Market Order,0.209,2325.872327745086,3320348.881593806,0.0,6456410.45684078,182090.5254975669,2.9021555720794234,Good,8683859.68709312,2227449.2302523404,0.2565045164839563
2022-08-16 22:00:00,2022-08-16 22:00:00,DOGE/USDT,Sell,Sell Market Order,0.08634,2413.5653824624546,6765885.862586279,0.0,6765885.862586279,309475.40574549977,4.793304388162012,Good,8683859.68709312,1917973.8245068407,0.2208665148467954
2022-08-17 06:00:00,2022-08-17 06:00:00,XRP/USDT,Buy,Buy Market Order,0.3858,2368.0600519051977,3381758.901267187,8765575.17176565,6763517.802534375,,,,8683859.68709312,1920341.8845587447,0.22113921156659888
2022-08-17 13:00:00,2022-08-17 13:00:00,CHZ/USDT,Buy,Buy Market Order,0.2166,2367.231230887031,0.0,15601992.93645568,6761150.571303488,,,,8683859.68709312,1922709.1157896323,0.22141181284255065
2022-08-17 16:00:00,2022-08-17 16:00:00,XRP/USDT,Sell,Sell Market Order,0.3746,2298.5091215403886,3281285.950221872,0.0,6660677.620258172,-100472.95104531571,-1.4860333309504314,Bad,8683859.68709312,2023182.066834948,0.23298189281455312
2022-08-18 02:00:00,2022-08-18 02:00:00,XRP/USDT,Buy,Buy Market Order,0.3767,2296.9001651553103,0.0,8704510.353216663,6658380.720093017,,,,8683859.68709312,2025478.9670001026,0.23324639503452432
2022-08-18 05:00:00,2022-08-18 05:00:00,CHZ/USDT,Sell,Sell Market Order,0.2174,2374.3112850698258,3389498.9531003954,0.0,6668488.003157113,10107.283064095303,0.15179791437269774,Good,8683859.68709312,2015371.6839360073,0.23208247905380922
2022-08-18 07:00:00,2022-08-18 07:00:00,XRP/USDT,Sell,Sell Market Order,0.3749,2284.324651994649,6650535.559869328,0.0,6650535.559869328,-17952.443287785165,-0.26921310017031796,Bad,8683859.68709312,2033324.1272237925,0.23414981361869952
2022-08-23 03:00:00,2022-08-23 03:00:00,CHZ/USDT,Buy,Buy Market Order,0.223,2327.6874459542646,3324103.9362116866,14906295.678079313,6648207.872423373,,,,8683859.68709312,2035651.814669747,0.234417861183933
2022-08-23 11:00:00,2022-08-23 11:00:00,CHZ/USDT,Sell,Sell Market Order,0.2232,2328.9596367431122,6648860.171922246,0.0,6648860.171922246,652.2994988728315,0.00981165919282656,Good,8683859.68709312,2034999.515170874,0.23434274487363121
2022-08-23 23:00:00,2022-08-23 23:00:00,CHZ/USDT,Buy,Buy Market Order,0.2505,2327.101060172786,3323266.5354310367,13266533.075573001,6646533.070862073,,,,8683859.68709312,2037326.6162310466,0.23461072491292542
2022-08-24 09:00:00,2022-08-24 09:00:00,CHZ/USDT,Sell,Sell Market Order,0.2457,2281.7110236678004,6580572.001075655,0.0,6580572.001075655,-65961.06978641823,-0.9924131736526953,Bad,8683859.68709312,2103287.686017465,0.24220654890861443
2022-09-01 22:00:00,2022-09-01 22:00:00,MATIC/USDT,Buy,Buy Market Order,0.8797,2303.200200376479,3289134.4004376396,3738927.3620980326,6578268.800875279,,,,8683859.68709312,2105590.886217841,0.24247177661649635
2022-09-02 12:00:00,2022-09-02 12:00:00,MATIC/USDT,Sell,Sell Market Order,0.8997,2354.73906337572,6650692.609053864,0.0,6650692.609053864,72423.80817858502,1.1009554393543342,Good,8683859.68709312,2033167.078039256,0.23413172843651148
2022-09-03 10:00:00,2022-09-03 10:00:00,CHZ/USDT,Buy,Buy Market Order,0.2229,2327.7424131688526,3324182.4333203477,14913335.277345661,6648364.866640695,,,,8683859.68709312,2035494.8204524247,0.2343997823315587
2022-09-03 14:00:00,2022-09-03 14:00:00,MATIC/USDT,Buy,Buy Market Order,0.8783,2326.9277033242433,0.0,3782142.212930688,6646037.938937372,,,,8683859.68709312,2037821.7481557485,0.2346677424077426
2022-09-03 17:00:00,2022-09-03 17:00:00,CHZ/USDT,Sell,Sell Market Order,0.2179,2274.7310298535335,3247341.025903766,0.0,6569196.5315207895,-76841.40741658211,-1.1561987476235824,Bad,8683859.68709312,2114663.1555723306,0.24351650438518357
2022-09-04 10:00:00,2022-09-04 10:00:00,MATIC/USDT,Sell,Sell Market Order,0.8788,2326.622603706442,6568760.980023549,0.0,6568760.980023549,-435.5514972405508,-0.006630209572067169,Bad,8683859.68709312,2115098.707069571,0.2435666608263209
2022-09-04 21:00:00,2022-09-04 21:00:00,MATIC/USDT,Buy,Buy Market Order,0.8904,2299.0663430082423,3283230.95684027,3687366.3037289646,6566461.91368054,,,,8683859.68709312,2117397.7734125797,0.24383141249503174
2022-09-05 13:00:00,2022-09-05 13:00:00,MATIC/USDT,Sell,Sell Market Order,0.8725,2252.0589700024652,6498205.99787379,0.0,6498205.99787379,-68255.91580675077,-1.0394626010781671,Bad,8683859.68709312,2185653.6892193304,0.25169150216324687
2022-09-06 02:00:00,2022-09-06 02:00:00,MATIC/USDT,Buy,Buy Market Order,0.8924,2274.3720992558265,3247965.8128872667,3639585.178044898,6495931.6257745335,,,,8683859.68709312,2187928.0613185866,0.2519534101374898
2022-09-06 04:00:00,2022-09-06 04:00:00,ETH/USDT,Buy,Buy Market Order,1640.3,2273.576069021087,0.0,1978.7186714736608,6493658.049705513,,,,8683859.68709312,2190201.6373876072,0.2522152264439416
2022-09-06 15:00:00,2022-09-06 15:00:00,ETH/USDT,Sell,Sell Market Order,1669.85,2312.9143614922045,3301850.4591988,0.0,6549816.272086067,56158.2223805543,0.8648164401434899,Good,8683859.68709312,2134043.415007053,0.24574826078533907
2022-09-07 03:00:00,2022-09-07 03:00:00,MATIC/USDT,Sell,Sell Market Order,0.803,2045.8108285790372,6222391.546340275,0.0,6222391.546340275,-327424.7257457925,-4.998990996758302,Bad,8683859.68709312,2461468.1407528454,0.28345323732157285
2022-09-08 01:00:00,2022-09-08 01:00:00,ETH/USDT,Buy,Buy Market Order,1617.17,2177.837041219096,3110106.854649528,1923.1786730210972,6220213.709299056,,,,8683859.68709312,2463645.977794064,0.28370402868851025
